Name,id,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,HB,BB,SO,WHIP,HLD,GF,Team
Jimmy Cordero,622772,1,0,0.00,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0.00,0,0,Buffalo Bisons
Jackson McClelland,621143,0,0,0.00,4,0,0,0,0,7.0,4,0,0,0,0,3,7,1.00,1,0,Buffalo Bisons
David Phelps,475479,1,0,0.00,3,1,0,0,0,2.1,2,0,0,0,0,0,3,0.86,1,0,Buffalo Bisons
Neil Ramirez,519166,0,0,0.00,1,0,0,0,0,1.0,1,0,0,0,0,0,2,1.00,0,0,Buffalo Bisons
Clayton Richard,453385,0,0,0.00,1,1,0,0,0,3.1,0,0,0,0,0,2,4,0.60,0,0,Buffalo Bisons
Thomas Pannone,623381,3,0,1.65,6,5,0,0,0,27.1,19,5,5,3,1,8,32,0.99,0,0,Buffalo Bisons
Derek Law,571882,2,1,1.69,8,0,0,0,2,10.2,7,3,2,1,0,3,17,0.94,1,5,Buffalo Bisons
Graham Spraker,676942,0,0,1.69,1,1,0,0,0,5.1,3,1,1,0,0,2,5,0.94,0,0,Buffalo Bisons
Ty Tice,676709,2,0,1.85,19,0,0,0,4,24.1,20,7,5,0,0,16,28,1.48,2,15,Buffalo Bisons
Justin Shafer,596101,0,2,1.88,22,0,0,0,7,28.2,22,8,6,2,1,7,33,1.01,1,16,Buffalo Bisons
Jonathan Cheshire,677012,0,0,2.16,4,0,0,0,0,8.1,6,2,2,0,2,3,4,1.08,0,3,Buffalo Bisons
Bryan Baker,641329,0,0,2.25,9,0,0,0,2,12.0,9,3,3,0,0,8,16,1.42,2,5,Buffalo Bisons
Javy Guerra,457915,0,1,2.45,5,0,0,0,1,7.1,4,2,2,0,0,4,6,1.09,2,2,Buffalo Bisons
Buddy Boshers,542953,0,2,2.78,25,0,0,0,5,32.1,27,13,10,3,2,14,35,1.27,4,11,Buffalo Bisons
Kirby Snead,669912,5,1,3.02,33,0,0,0,2,44.2,40,17,15,5,5,15,46,1.23,4,10,Buffalo Bisons
David Paulino,600944,1,1,3.45,7,7,0,0,0,28.2,30,14,11,2,2,11,27,1.43,0,0,Buffalo Bisons
Zach Jackson,667427,8,0,3.47,40,0,0,0,1,59.2,44,28,23,8,2,31,59,1.26,8,6,Buffalo Bisons
Jason Adam,592094,0,3,3.60,8,0,0,0,1,10.0,8,6,4,2,0,5,16,1.30,2,6,Buffalo Bisons
Tayler Saucedo,642048,6,0,3.75,21,6,0,0,0,50.1,54,26,21,4,2,15,44,1.37,0,2,Buffalo Bisons
Edwin Jackson,429719,1,0,4.50,3,0,0,0,0,4.0,1,2,2,1,0,1,3,0.50,0,1,Buffalo Bisons
Anthony Kay,641743,0,1,4.66,2,2,0,0,0,9.2,13,9,5,2,0,6,9,1.97,0,0,Buffalo Bisons
William Ouellette,670722,1,0,4.76,5,0,0,0,0,11.1,11,6,6,2,0,0,9,0.97,0,3,Buffalo Bisons
Ryan Borucki,621366,1,0,4.91,2,2,0,0,0,11.0,11,7,6,4,0,3,9,1.27,0,0,Buffalo Bisons
T.J. Zeuch,643615,3,2,4.92,9,9,0,0,0,53.0,53,30,29,4,6,27,26,1.51,0,0,Buffalo Bisons
Conor Fisk,592306,4,6,5.18,27,12,0,0,0,73.0,80,44,42,16,1,24,71,1.42,1,3,Buffalo Bisons
Jacob Waguespack,621097,2,6,5.30,12,11,0,0,0,52.2,57,33,31,9,2,25,52,1.56,0,0,Buffalo Bisons
Clay Buchholz,453329,0,1,5.40,1,1,0,0,0,5.0,4,5,3,4,0,0,5,0.80,0,0,Buffalo Bisons
Zach Logue,656657,1,0,5.40,1,0,0,0,0,3.1,5,2,2,0,1,4,4,2.70,0,0,Buffalo Bisons
Ryan Feierabend,456387,5,5,5.61,13,12,0,0,0,67.1,77,47,42,19,1,21,53,1.46,0,0,Buffalo Bisons
Dusty Isaacs,595260,1,0,5.81,17,0,0,0,0,26.1,27,17,17,3,6,7,36,1.29,0,4,Buffalo Bisons
Jordan Romano,605447,2,2,5.82,20,3,0,0,5,34.0,31,24,22,7,4,14,47,1.32,1,10,Buffalo Bisons
Shawn Morimando,596049,2,5,6.01,16,14,0,0,0,70.1,78,50,47,13,6,33,76,1.58,0,1,Buffalo Bisons
Sean Reid-Foley,656887,3,4,6.26,18,17,0,0,0,82.0,67,64,57,11,6,62,95,1.57,0,0,Buffalo Bisons
Andrew Sopko,621127,1,5,6.57,11,11,0,0,0,50.2,57,44,37,13,2,26,41,1.64,0,0,Buffalo Bisons
Corey Copping,665045,2,2,6.75,22,0,0,0,0,32.0,37,25,24,6,1,22,33,1.84,1,4,Buffalo Bisons
Francisco Rios,642590,0,0,7.71,2,0,0,0,0,2.1,4,2,2,2,0,1,1,2.14,0,2,Buffalo Bisons
Danny Young,664849,0,1,7.71,7,0,0,0,0,7.0,9,6,6,1,0,6,8,2.14,0,3,Buffalo Bisons
Matt Dermody,571616,1,1,7.90,10,0,0,0,0,13.2,19,15,12,4,1,2,13,1.54,1,1,Buffalo Bisons
Jordan Patterson,641958,0,0,9.00,1,0,0,0,0,1.0,1,1,1,0,0,2,1,3.00,0,1,Buffalo Bisons
Ryan Tepera,572193,0,0,9.00,2,1,0,0,0,2.0,2,2,2,1,1,1,3,1.50,0,0,Buffalo Bisons
Turner Larkins,656640,0,1,10.50,1,1,0,0,0,6.0,8,7,7,3,0,2,3,1.67,0,0,Buffalo Bisons
Danny Barnes,592130,0,2,11.74,7,0,0,0,1,7.2,9,10,10,1,0,3,9,1.57,0,4,Buffalo Bisons
David Garner,595219,1,1,13.50,4,0,0,0,0,5.1,9,8,8,2,1,2,9,2.06,0,0,Buffalo Bisons
Joey Pulido,679721,0,1,13.50,1,0,0,0,0,2.2,3,4,4,1,0,1,2,1.50,0,0,Buffalo Bisons
Nick Kingham,592468,0,1,22.50,1,1,0,0,0,2.0,6,5,5,2,0,2,1,4.00,0,0,Buffalo Bisons
Evan Marshall,605359,3,0,0.00,9,0,0,0,2,10.0,8,0,0,0,0,1,13,0.90,0,4,Charlotte Knights
Jose Ruiz,614179,0,0,0.00,4,0,0,0,3,5.1,2,0,0,0,0,2,6,0.75,0,3,Charlotte Knights
Jimmy Cordero,622772,3,1,0.51,13,0,0,0,4,17.2,14,1,1,0,1,2,14,0.91,0,12,Charlotte Knights
Dylan Covey,592229,0,0,1.85,8,6,0,0,0,24.1,21,8,5,3,0,5,25,1.07,0,1,Charlotte Knights
Josh Osich,592612,0,0,2.25,3,0,0,0,0,4.0,3,1,1,0,0,2,4,1.25,1,1,Charlotte Knights
Aaron Bummer,607481,0,0,2.35,5,0,0,0,0,7.2,7,2,2,0,1,2,6,1.17,1,1,Charlotte Knights
Tanner Banks,621383,1,0,2.70,2,0,0,0,0,3.1,5,2,1,0,0,1,3,1.80,0,0,Charlotte Knights
Odrisamer Despaigne,628333,3,2,3.05,12,10,0,0,0,59.0,60,21,20,4,5,16,54,1.29,1,1,Charlotte Knights
Matt Foster,641582,4,1,3.74,29,0,0,0,2,45.2,38,19,19,8,1,12,54,1.09,5,6,Charlotte Knights
Juan Minaya,573668,3,1,3.76,17,0,0,0,5,26.1,23,13,11,4,3,11,34,1.29,1,11,Charlotte Knights
Ross Detwiler,446321,1,2,3.98,8,8,1,0,0,43.0,44,19,19,11,2,11,35,1.28,0,0,Charlotte Knights
Hunter Schryver,676607,0,0,4.32,6,0,0,0,1,8.1,8,4,4,1,0,4,16,1.44,1,1,Charlotte Knights
Connor Walsh,657793,2,1,4.42,26,0,0,0,4,36.2,32,19,18,5,2,19,35,1.39,0,15,Charlotte Knights
Dylan Cease,656302,5,2,4.48,15,15,0,0,0,68.1,75,39,34,4,3,32,73,1.57,0,0,Charlotte Knights
Carson Fulmer,608334,1,1,4.50,22,0,0,0,1,32.0,29,19,16,2,0,18,49,1.47,4,7,Charlotte Knights
Thyago Vieira,600986,6,4,4.64,34,0,0,0,8,42.2,42,25,22,5,4,17,45,1.38,1,28,Charlotte Knights
Zach Thompson,605507,5,2,5.13,33,0,0,0,0,59.2,64,37,34,13,1,20,67,1.41,3,3,Charlotte Knights
Matt Tomshaw,607751,2,1,5.49,8,2,0,0,0,19.2,27,14,12,2,0,7,15,1.73,2,1,Charlotte Knights
Kyle Kubat,665417,3,1,5.59,8,8,0,0,0,37.0,41,23,23,7,1,10,25,1.38,0,0,Charlotte Knights
Hector Santiago,502327,1,4,5.84,7,7,0,0,0,37.0,45,25,24,9,3,9,33,1.46,0,0,Charlotte Knights
Colton Turner,621394,4,4,5.96,31,8,0,0,0,83.0,97,56,55,15,0,30,93,1.53,1,2,Charlotte Knights
Justin Nicolino,592593,5,5,6.27,17,16,1,0,0,99.0,113,78,69,31,3,30,75,1.44,0,0,Charlotte Knights
Caleb Frare,621350,2,1,7.13,17,0,0,0,1,17.2,18,15,14,4,2,13,28,1.75,2,6,Charlotte Knights
Jordan Guerrero,622218,3,7,7.27,20,12,0,0,0,73.0,109,62,59,19,2,44,66,2.10,0,3,Charlotte Knights
Donn Roach,543698,3,6,7.98,17,15,0,0,0,73.1,122,73,65,16,2,24,52,1.99,0,1,Charlotte Knights
Spencer Adams,656181,1,0,8.00,5,3,0,0,0,18.0,35,21,16,4,1,8,10,2.39,0,0,Charlotte Knights
Jordan Stephens,596111,3,4,8.60,9,6,0,0,0,37.2,57,38,36,8,3,14,27,1.88,1,0,Charlotte Knights
Ian Hamilton,641656,0,2,9.92,16,0,0,0,3,16.1,28,18,18,4,0,3,20,1.90,1,8,Charlotte Knights
Jose Nin,650804,0,0,10.80,1,0,0,0,0,1.2,4,2,2,2,1,1,1,3.00,0,0,Charlotte Knights
Kelvin Herrera,516969,0,1,12.00,3,1,0,0,0,3.0,5,4,4,2,0,0,2,1.67,0,0,Charlotte Knights
Brandon Barnes,488681,0,0,0.00,3,0,0,0,0,4.2,3,0,0,0,1,1,1,0.86,0,3,Columbus Clippers
Ben Krauth,670078,0,0,0.00,1,0,0,0,0,0.1,0,0,0,0,0,3,0,9.00,1,0,Columbus Clippers
Danny Salazar,517593,0,0,0.00,2,2,0,0,0,7.1,4,0,0,0,1,2,11,0.82,0,0,Columbus Clippers
Dalbert Siri,660302,0,0,0.00,1,0,0,0,0,2.1,2,0,0,0,0,0,4,0.86,0,0,Columbus Clippers
Randy Valladares,642420,0,0,0.00,1,0,0,0,0,1.2,0,0,0,0,1,1,2,0.60,1,0,Columbus Clippers
Cam Hill,657611,3,1,1.53,14,0,0,0,0,17.2,10,3,3,2,0,5,26,0.85,1,2,Columbus Clippers
Dan Otero,519096,0,0,1.80,5,0,0,0,0,5.0,2,1,1,1,0,1,2,0.60,0,0,Columbus Clippers
Kyle Nelson,669459,2,0,2.08,4,0,0,0,0,4.1,2,1,1,1,1,4,2,1.38,0,0,Columbus Clippers
Aaron Civale,650644,3,1,2.13,8,8,0,0,0,42.1,38,13,10,4,2,9,46,1.11,0,0,Columbus Clippers
Brooks Pounders,572044,2,1,2.31,24,0,0,0,1,35.0,19,9,9,4,3,11,46,0.86,4,6,Columbus Clippers
Zach Plesac,668676,3,1,2.73,4,4,0,0,0,26.1,19,8,8,2,2,3,31,0.84,0,0,Columbus Clippers
Josh D. Smith,605479,7,1,2.76,34,0,0,0,6,45.2,25,14,14,6,5,22,65,1.03,4,16,Columbus Clippers
Phil Maton,664208,0,1,2.79,8,0,0,0,2,9.2,5,3,3,1,0,4,15,0.93,0,2,Columbus Clippers
Tyler Clippard,461325,0,0,3.00,3,0,0,0,0,3.0,2,1,1,0,0,0,4,0.67,1,0,Columbus Clippers
A.J. Cole,595918,0,1,3.18,13,0,0,0,2,17.0,10,6,6,2,1,5,21,0.88,4,8,Columbus Clippers
Rob Kaminsky,641739,1,0,3.32,17,0,0,0,1,19.0,17,9,7,1,1,11,25,1.47,4,7,Columbus Clippers
Hector Hernandez,571772,0,1,3.38,2,0,0,0,0,2.2,3,1,1,0,0,0,4,1.13,1,0,Columbus Clippers
Jared Robinson,656904,2,0,3.52,3,0,0,0,0,7.2,3,3,3,1,2,6,9,1.17,0,0,Columbus Clippers
Asher Wojciechowski,592879,8,2,3.61,15,15,0,0,0,84.2,67,35,34,19,3,31,82,1.16,0,0,Columbus Clippers
Nick Wittgren,621295,0,0,3.86,2,0,0,0,0,2.1,3,2,1,0,0,2,4,2.14,0,0,Columbus Clippers
Nick Sandlin,680704,1,0,4.00,9,0,0,0,0,9.0,5,4,4,2,0,7,11,1.33,0,3,Columbus Clippers
James Hoyt,624586,1,0,4.19,33,2,0,0,2,34.1,43,17,16,3,3,19,38,1.81,2,16,Columbus Clippers
Jon Edwards,457754,5,1,4.28,33,0,0,0,3,40.0,32,21,19,5,0,25,52,1.43,5,11,Columbus Clippers
Michael Peoples,621191,8,5,4.48,21,18,0,0,0,120.2,134,63,60,15,6,28,100,1.34,0,1,Columbus Clippers
Cody Anderson,594736,0,2,4.56,6,6,0,0,0,23.2,25,12,12,3,3,7,21,1.35,0,0,Columbus Clippers
Neil Ramirez,519166,2,1,4.91,25,0,0,0,2,29.1,28,17,16,7,3,11,45,1.33,3,4,Columbus Clippers
Tanner Tully,668684,1,1,4.91,3,3,0,0,0,14.2,15,8,8,2,0,2,14,1.16,0,0,Columbus Clippers
Jefry Rodriguez,622446,1,0,4.96,3,3,0,0,0,16.1,12,9,9,1,0,8,14,1.22,0,0,Columbus Clippers
Sean Brady,608323,1,0,5.23,2,2,0,0,0,10.1,12,6,6,1,0,6,7,1.74,0,0,Columbus Clippers
Henry Martinez,650493,2,2,5.23,35,0,0,0,4,41.1,45,26,24,4,1,18,34,1.52,6,8,Columbus Clippers
Argenis Angulo,656196,1,0,5.40,21,1,0,0,3,26.2,24,18,16,7,1,15,23,1.46,3,9,Columbus Clippers
Eli Morgan,669212,0,1,5.40,1,1,0,0,0,5.0,5,3,3,0,1,2,2,1.40,0,0,Columbus Clippers
Shao-Ching Chiang,623992,6,8,5.48,22,22,0,0,0,111.2,122,78,68,17,11,50,112,1.54,0,0,Columbus Clippers
Corey Kluber,446372,0,0,6.00,1,1,0,0,0,3.0,2,2,2,2,0,1,2,1.00,0,0,Columbus Clippers
Mitch Talbot,452676,2,3,6.34,10,9,0,0,1,49.2,63,37,35,10,4,8,33,1.43,0,1,Columbus Clippers
Jake Paulson,641959,0,1,6.75,2,2,0,0,0,10.2,10,8,8,3,1,9,7,1.78,0,0,Columbus Clippers
Hunter Wood,621056,0,0,6.75,1,0,0,0,0,1.1,1,1,1,1,0,0,3,0.75,0,0,Columbus Clippers
James Karinchak,675916,1,1,7.27,10,0,0,0,1,8.2,8,8,7,1,0,9,23,1.96,3,1,Columbus Clippers
Adam Plutko,592644,1,3,7.47,4,4,0,0,0,15.2,21,13,13,1,1,4,16,1.60,0,0,Columbus Clippers
R.C. Orlan,573074,0,2,7.53,11,0,0,0,1,14.1,18,13,12,2,0,13,11,2.16,0,5,Columbus Clippers
Nick Goody,580792,0,1,7.77,21,0,0,0,0,24.1,28,23,21,8,2,13,34,1.68,1,6,Columbus Clippers
Chih-Wei Hu,629496,1,4,7.95,15,7,0,0,0,48.2,60,43,43,16,1,18,41,1.60,1,2,Columbus Clippers
Logan Allen,663531,0,0,8.53,2,2,0,0,0,6.1,9,6,6,1,0,4,7,2.05,0,0,Columbus Clippers
Ryan Flaherty,475247,0,0,9.00,1,0,0,0,0,1.0,3,1,1,1,0,0,0,3.00,0,1,Columbus Clippers
David Speer,656991,0,0,9.00,1,0,0,0,0,2.0,2,2,2,1,0,2,0,2.00,0,0,Columbus Clippers
Matt Whitehouse,643605,1,1,9.69,9,0,0,0,0,13.0,16,17,14,5,4,9,16,1.92,1,3,Columbus Clippers
Jordan Stephens,596111,0,2,11.42,2,2,0,0,0,8.2,11,11,11,4,2,5,11,1.85,0,0,Columbus Clippers
Evan Mitchell,641887,0,2,11.74,3,2,0,0,0,7.2,17,11,10,1,1,4,5,2.74,0,1,Columbus Clippers
Mike Clevinger,605182,0,0,18.00,1,1,0,0,0,2.0,3,4,4,1,0,2,4,2.50,0,0,Columbus Clippers
Dioner Navarro,425900,0,0,18.00,1,0,0,0,0,1.0,4,2,2,0,0,0,0,4.00,0,1,Columbus Clippers
Jake Cronenworth,630105,0,0,0.00,7,6,0,0,0,7.1,4,2,0,0,0,8,9,1.64,0,0,Durham Bulls
Emilio Pagan,641941,0,0,0.00,4,1,0,0,2,6.0,2,2,0,0,1,4,10,1.00,0,2,Durham Bulls
Brendan McKay,656713,3,0,0.93,6,5,0,0,0,29.0,16,4,3,1,2,8,32,0.83,0,0,Durham Bulls
Andrew Kittredge,552640,2,1,1.93,27,1,0,0,6,37.1,24,9,8,3,2,6,55,0.80,3,19,Durham Bulls
Phoenix Sanders,676637,0,0,2.45,2,0,0,0,0,3.2,3,1,1,1,0,1,4,1.09,1,0,Durham Bulls
Trevor Richards,670950,0,0,2.70,2,2,0,0,0,3.1,4,1,1,0,0,3,6,2.10,0,0,Durham Bulls
Casey Sadler,594987,1,1,2.76,11,3,0,0,1,32.2,30,13,10,5,2,5,44,1.07,1,2,Durham Bulls
Hoby Milner,571948,3,3,3.48,44,0,0,0,8,54.1,45,25,21,7,2,13,78,1.07,8,22,Durham Bulls
Ian Gibaut,664139,1,0,3.48,11,1,0,0,4,10.1,7,4,4,0,1,10,16,1.65,0,7,Durham Bulls
Cole Sulser,642121,5,3,3.57,41,3,0,0,1,53.0,47,21,21,3,2,22,71,1.30,8,12,Durham Bulls
Jose De Leon,592254,2,1,3.65,14,12,0,0,0,44.1,38,18,18,4,4,24,64,1.40,0,1,Durham Bulls
Ryan Yarbrough,642232,2,1,3.81,5,4,0,0,0,26.0,24,11,11,2,3,3,35,1.04,0,0,Durham Bulls
Jose Alvarado,621237,0,0,3.86,3,0,0,0,0,2.1,2,1,1,1,0,2,3,1.71,1,0,Durham Bulls
Ricardo Pinto,620982,8,4,3.93,21,3,0,0,0,89.1,72,40,39,16,7,43,81,1.29,1,2,Durham Bulls
Luis Santos,608601,3,2,3.97,25,2,0,0,1,56.2,50,27,25,6,3,24,61,1.31,1,6,Durham Bulls
Peter Fairbanks,664126,0,1,4.00,9,1,0,0,0,9.0,6,5,4,1,0,5,16,1.22,0,2,Durham Bulls
Jake Faria,607188,6,2,4.07,23,7,0,0,1,59.2,55,29,27,8,0,26,74,1.36,1,3,Durham Bulls
Mike Franco,650574,5,0,4.11,22,0,0,0,1,35.0,30,16,16,5,1,17,34,1.34,4,3,Durham Bulls
Jalen Beeks,656222,0,1,4.22,3,3,0,0,0,10.2,8,5,5,2,0,4,10,1.13,0,0,Durham Bulls
Oliver Drake,543118,1,2,4.94,19,2,0,0,6,23.2,20,13,13,2,1,7,40,1.14,1,14,Durham Bulls
Arturo Reyes,642007,7,6,5.02,17,17,0,0,0,89.2,91,62,50,18,5,35,79,1.41,0,0,Durham Bulls
Austin Pruitt,643493,3,3,5.28,17,5,0,0,0,44.1,56,28,26,7,0,11,49,1.51,0,1,Durham Bulls
Aaron Slegers,642083,4,6,5.59,23,13,1,0,0,95.0,113,64,59,20,6,25,66,1.45,0,4,Durham Bulls
Anthony Banda,607455,1,2,6.08,5,3,0,0,0,13.1,14,9,9,4,0,5,10,1.43,0,0,Durham Bulls
Colin Poche,621363,2,2,6.26,20,2,0,0,0,27.1,32,20,19,4,0,9,48,1.50,3,1,Durham Bulls
Tyler Zombro,677742,0,1,6.75,4,0,0,0,0,5.1,6,5,4,1,2,3,4,1.69,0,2,Durham Bulls
Ryan Merritt,607320,4,4,7.06,23,11,0,0,0,72.2,108,61,57,18,6,20,61,1.76,1,3,Durham Bulls
Vidal Nuno III,573064,1,1,7.13,21,1,0,0,0,24.0,35,21,19,3,2,7,26,1.75,1,5,Durham Bulls
Hunter Wood,621056,1,0,7.59,8,0,0,0,1,10.2,16,11,9,3,0,5,14,1.97,2,4,Durham Bulls
Sam McWilliams,656726,1,3,9.11,6,6,0,0,0,27.2,46,29,28,6,5,11,28,2.06,0,0,Durham Bulls
Andrew Moore,621058,0,2,12.98,5,4,0,0,0,17.1,29,26,25,9,2,10,10,2.25,0,0,Durham Bulls
Rocky Gale,502570,0,0,18.00,1,0,0,0,0,1.0,3,2,2,2,0,0,0,3.00,0,1,Durham Bulls
Mac James,657429,0,0,40.50,1,0,0,0,0,0.2,3,3,3,0,2,1,0,6.00,0,1,Durham Bulls
Tucker Davidson,656353,0,0,0.00,1,1,0,0,0,5.0,2,1,0,0,0,2,4,0.80,0,0,Gwinnett Stripers
Sal Giardina,657589,0,0,0.00,2,0,0,0,0,1.1,1,0,0,0,0,0,0,0.75,0,2,Gwinnett Stripers
Sean Kazmar Jr.,453527,1,0,0.00,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0.00,0,1,Gwinnett Stripers
Jonny Venters,458924,0,0,0.00,7,0,0,0,0,7.0,3,0,0,0,0,2,6,0.71,1,0,Gwinnett Stripers
A.J. Minter,621345,0,1,2.08,12,0,0,0,3,13.0,10,3,3,2,0,2,19,0.92,0,9,Gwinnett Stripers
Sean Newcomb,656794,2,1,2.18,4,3,0,0,0,20.2,14,5,5,1,0,5,20,0.92,1,0,Gwinnett Stripers
Jacob Webb,657097,0,0,2.45,7,0,0,0,1,7.1,3,2,2,1,0,5,8,1.09,2,3,Gwinnett Stripers
Kevin Gausman,592332,0,1,2.57,1,1,0,0,0,7.0,6,3,2,1,0,1,10,1.00,0,0,Gwinnett Stripers
Grant Dayton,594795,0,1,2.61,17,0,0,0,0,20.2,14,6,6,4,1,3,31,0.82,3,7,Gwinnett Stripers
Wes Parsons,641149,2,3,2.63,26,0,0,0,4,54.2,54,22,16,1,4,21,52,1.37,0,11,Gwinnett Stripers
Patrick Weigel,622256,5,1,2.96,15,10,0,0,0,51.2,34,19,17,7,6,26,42,1.16,0,0,Gwinnett Stripers
Kurt Hoekstra,664940,0,0,3.24,3,1,0,0,0,8.1,10,3,3,1,1,2,8,1.44,1,1,Gwinnett Stripers
Jesse Biddle,592145,1,0,3.38,4,0,0,0,0,5.1,6,2,2,1,0,1,6,1.31,0,2,Gwinnett Stripers
Bryse Wilson,669060,8,7,3.58,19,19,0,0,0,108.0,107,56,43,11,3,25,106,1.22,0,0,Gwinnett Stripers
Ben Rowen,594985,4,3,3.65,29,6,0,0,0,74.0,70,30,30,4,3,11,57,1.09,3,4,Gwinnett Stripers
Jonathan Aro,608167,3,0,3.72,9,0,0,0,2,19.1,22,8,8,1,1,0,9,1.14,1,5,Gwinnett Stripers
Jose Rafael De Paula,606127,1,2,3.79,30,0,0,0,6,35.2,28,18,15,4,1,23,42,1.43,2,16,Gwinnett Stripers
Mike Foltynewicz,592314,5,1,3.86,10,10,0,0,0,51.1,49,24,22,1,2,17,45,1.29,0,0,Gwinnett Stripers
Mike Soroka,647336,1,0,3.86,2,2,0,0,0,9.1,5,4,4,1,0,1,10,0.64,0,0,Gwinnett Stripers
