Name,id,W,L,ERA,G,GS,CG,SHO,SV,IP,H,R,ER,HR,HB,BB,SO,WHIP,HLD,GF,Team
Kolby Allard,663465,7,5,4.17,20,20,0,0,0,110.0,119,60,51,15,2,36,98,1.41,0,0,Gwinnett Stripers
Kyle Wright,657140,9,4,4.33,17,17,0,0,0,89.1,84,46,43,12,7,23,87,1.20,0,0,Gwinnett Stripers
Chad Sobotka,656977,2,1,4.50,9,0,0,0,0,12.0,14,6,6,1,2,3,19,1.42,0,2,Gwinnett Stripers
Thomas Burrows,641425,1,1,4.75,27,0,0,0,6,36.0,31,21,19,3,5,18,39,1.36,3,11,Gwinnett Stripers
Huascar Ynoa,660623,2,4,4.82,13,10,0,0,0,56.0,57,31,30,11,4,25,62,1.46,0,1,Gwinnett Stripers
Dan Winkler,595465,0,1,4.86,18,0,0,0,2,16.2,16,11,9,1,1,18,20,2.04,0,11,Gwinnett Stripers
Connor Johnstone,641733,2,0,4.97,7,0,0,0,0,12.2,14,8,7,1,1,6,7,1.58,0,1,Gwinnett Stripers
Elian Leyva,673140,0,0,5.00,9,2,0,0,1,18.0,18,11,10,2,1,2,16,1.11,1,1,Gwinnett Stripers
Shane Carle,641438,4,2,5.13,20,1,0,0,0,33.1,39,20,19,2,0,14,31,1.59,2,4,Gwinnett Stripers
Jeremy Walker,668683,1,0,5.54,6,0,0,0,1,13.0,14,8,8,1,1,4,16,1.38,1,1,Gwinnett Stripers
Jason Creasy,595926,3,1,5.59,30,0,0,0,3,37.0,37,23,23,7,2,11,36,1.30,4,16,Gwinnett Stripers
Jordan Harrison,571751,1,0,5.79,3,0,0,0,0,4.2,5,3,3,0,3,6,7,2.36,0,0,Gwinnett Stripers
Corbin Clouse,641462,0,2,6.08,18,1,0,0,1,23.2,24,16,16,4,2,12,32,1.52,4,6,Gwinnett Stripers
Andres Santiago,519246,2,2,6.23,11,6,0,0,0,34.2,43,26,24,6,2,19,20,1.79,0,0,Gwinnett Stripers
Touki Toussaint,657053,1,3,6.93,6,6,0,0,0,24.2,32,20,19,3,4,14,27,1.86,0,0,Gwinnett Stripers
Ian Anderson,666120,0,1,15.00,1,1,0,0,0,3.0,6,5,5,1,0,4,5,3.33,0,0,Gwinnett Stripers
Walter Borkovich,677420,0,1,18.00,1,0,0,0,0,2.0,2,5,4,0,0,2,0,2.00,0,1,Gwinnett Stripers
Jack Lopez,605346,0,0,27.00,1,0,0,0,0,1.0,2,3,3,0,0,2,0,4.00,0,1,Gwinnett Stripers
Matt Eckelman,664158,0,0,*.**,1,0,0,0,0,0.0,4,4,3,0,1,0,0,*.**,0,0,Indianapolis Indians
Parker Markel,571917,1,0,0.00,2,0,0,0,0,3.0,0,0,0,0,1,0,5,0.00,0,1,Indianapolis Indians
Yacksel Rios,605441,0,0,0.00,2,0,0,0,0,3.0,2,0,0,0,0,0,3,0.67,0,0,Indianapolis Indians
Darnell Sweeney,572182,0,0,0.00,1,0,0,0,0,0.2,1,0,0,0,0,1,1,3.00,0,1,Indianapolis Indians
Michael Feliz,593140,0,0,1.20,10,0,0,0,2,15.0,13,2,2,1,1,7,22,1.33,1,6,Indianapolis Indians
Jordan Lyles,543475,0,0,1.69,1,1,0,0,0,5.1,2,1,1,1,0,3,7,0.94,0,0,Indianapolis Indians
James Marvel,621086,3,0,1.87,6,6,1,1,0,33.2,18,8,7,1,3,15,34,0.98,0,0,Indianapolis Indians
Montana DuRapau,657566,2,1,2.06,32,0,0,0,9,39.1,16,11,9,3,2,13,50,0.74,5,18,Indianapolis Indians
JT Brubaker,664141,2,1,2.57,4,4,0,0,0,21.0,19,6,6,2,3,4,20,1.10,0,0,Indianapolis Indians
Geoff Hartlieb,664129,3,0,2.62,21,0,0,0,2,34.1,26,10,10,0,0,14,45,1.17,3,6,Indianapolis Indians
Richard Rodriguez,593144,1,0,3.00,2,0,0,0,1,3.0,2,1,1,1,0,0,3,0.67,0,1,Indianapolis Indians
Luis Escobar,650813,2,1,3.16,17,5,0,0,1,42.2,36,17,15,5,2,26,46,1.45,1,3,Indianapolis Indians
Tyler Lyons,544928,4,3,3.35,35,0,0,0,3,45.2,34,20,17,4,1,16,55,1.09,4,12,Indianapolis Indians
Mitch Keller,656605,7,5,3.56,19,19,0,0,0,103.2,94,44,41,9,7,35,123,1.24,0,0,Indianapolis Indians
Dovydas Neverauskas,596720,3,2,4.02,29,0,0,0,8,40.1,37,18,18,5,1,15,55,1.29,6,17,Indianapolis Indians
Dario Agrazal,642607,4,3,4.25,10,10,0,0,0,55.0,48,28,26,7,3,11,43,1.07,0,0,Indianapolis Indians
Brandon Maurer,543506,2,0,4.26,6,0,0,0,0,6.1,5,3,3,0,0,4,7,1.42,2,1,Indianapolis Indians
Sean Keselica,656613,1,6,4.41,27,0,0,0,1,49.0,48,27,24,4,5,31,46,1.61,3,10,Indianapolis Indians
Steven Brault,643230,0,0,4.50,1,1,0,0,0,4.0,3,2,2,0,0,5,2,2.00,0,0,Indianapolis Indians
Chris Stratton,608717,0,1,4.50,2,0,0,0,0,4.0,7,4,2,1,0,1,4,2.00,0,0,Indianapolis Indians
Blake Weiman,676620,0,1,4.63,8,0,0,0,1,11.2,12,7,6,3,2,4,10,1.37,0,2,Indianapolis Indians
Alex McRae,656725,7,6,4.81,18,18,0,0,0,97.1,104,55,52,15,5,37,83,1.45,0,0,Indianapolis Indians
Cam Vieaux,664944,4,2,5.05,13,13,0,0,0,62.1,63,35,35,15,4,29,61,1.48,0,0,Indianapolis Indians
Rookie Davis,606959,1,4,5.18,8,8,0,0,0,40.0,46,23,23,6,1,14,29,1.50,0,0,Indianapolis Indians
Jake Brentz,641394,1,0,5.19,26,0,0,0,8,34.2,39,22,20,3,2,23,41,1.79,2,16,Indianapolis Indians
Yefry Ramirez,606162,1,3,6.00,13,3,0,0,0,33.0,36,24,22,4,2,25,41,1.85,1,2,Indianapolis Indians
Trevor Williams,592866,0,1,6.00,1,1,0,0,0,3.0,4,2,2,0,0,1,5,1.67,0,0,Indianapolis Indians
JB Shuck,543776,0,0,6.30,9,1,0,0,0,10.0,12,7,7,3,1,8,14,2.00,0,7,Indianapolis Indians
Clay Holmes,605280,2,1,6.32,10,0,0,0,1,15.2,17,15,11,1,1,15,13,2.04,1,4,Indianapolis Indians
Eduardo Vera,622747,5,9,6.75,23,22,0,0,0,118.2,145,92,89,17,12,33,83,1.50,0,1,Indianapolis Indians
Pedro Vasquez,664275,1,1,7.71,2,1,0,0,0,9.1,7,8,8,1,0,4,10,1.18,0,0,Indianapolis Indians
Jesus Liranzo,622338,0,3,8.36,21,0,0,0,1,28.0,33,28,26,7,1,20,26,1.89,5,5,Indianapolis Indians
Brandon Waddell,663399,1,5,9.91,24,3,0,0,0,42.2,56,48,47,8,0,33,49,2.09,7,3,Indianapolis Indians
Keone Kela,605309,0,0,13.50,4,1,0,0,0,3.1,5,5,5,2,0,1,7,1.80,0,0,Indianapolis Indians
Victor Arano,644364,2,0,0.00,3,0,0,0,0,4.0,0,0,0,0,0,1,7,0.25,0,0,Lehigh Valley IronPigs
Matt McBride,473724,0,0,0.00,1,0,0,0,0,1.0,4,6,0,0,2,0,1,4.00,0,1,Lehigh Valley IronPigs
Andrew Romine,461865,0,0,0.00,1,0,0,0,0,0.2,0,0,0,0,0,1,0,1.50,0,1,Lehigh Valley IronPigs
Nick Vincent,543883,0,0,0.00,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0.00,0,1,Lehigh Valley IronPigs
Edubray Ramos,591693,2,0,1.80,10,0,0,0,6,10.0,6,3,2,1,1,4,8,1.00,0,6,Lehigh Valley IronPigs
Edgar Garcia,658305,2,1,2.63,21,0,0,0,6,24.0,13,7,7,3,1,8,31,0.88,3,11,Lehigh Valley IronPigs
Tom Eshelman,664045,1,1,2.77,4,4,1,0,0,26.0,23,8,8,3,0,5,23,1.08,0,0,Lehigh Valley IronPigs
Austin Davis,656354,3,1,2.93,33,0,0,0,3,46.0,38,16,15,2,1,21,58,1.28,3,11,Lehigh Valley IronPigs
Tyler Gilbert,656457,1,2,3.38,26,0,0,0,1,34.2,31,15,13,4,2,8,32,1.13,4,4,Lehigh Valley IronPigs
Nick Pivetta,601713,4,1,3.41,6,6,0,0,0,37.0,22,14,14,2,1,20,50,1.14,0,0,Lehigh Valley IronPigs
Enyel De Los Santos,660853,5,6,3.96,16,16,0,0,0,77.1,68,40,34,14,3,24,72,1.19,0,0,Lehigh Valley IronPigs
Cole Irvin,608344,5,0,3.99,14,14,0,0,0,76.2,93,39,34,11,1,12,48,1.37,0,0,Lehigh Valley IronPigs
Connor Brogdon,641401,1,1,4.09,17,0,0,0,0,22.0,19,11,10,3,1,8,30,1.23,2,2,Lehigh Valley IronPigs
Tom Windle,592874,7,2,4.26,42,0,0,0,0,50.2,42,30,24,2,6,32,51,1.46,3,15,Lehigh Valley IronPigs
Kyle Arjona,679344,0,0,4.50,1,0,0,0,0,2.0,2,1,1,0,0,2,1,2.00,0,0,Lehigh Valley IronPigs
Jerad Eickhoff,595191,2,0,4.50,2,2,0,0,0,10.0,8,6,5,2,0,4,10,1.20,0,0,Lehigh Valley IronPigs
Dan Straily,573185,0,1,4.50,2,2,0,0,0,12.0,8,7,6,2,0,2,13,0.83,0,0,Lehigh Valley IronPigs
Fernando Salas,477569,1,1,4.64,16,0,0,0,1,21.1,24,12,11,3,0,6,21,1.41,0,2,Lehigh Valley IronPigs
Ramon Rosso,665759,1,2,4.91,11,11,0,0,0,55.0,53,31,30,10,8,25,50,1.42,0,0,Lehigh Valley IronPigs
Ranger Suarez,624133,2,2,5.68,7,7,0,0,0,38.0,41,26,24,8,4,10,32,1.34,0,0,Lehigh Valley IronPigs
Drew Anderson,623454,0,6,5.77,11,11,0,0,0,48.1,48,35,31,9,4,27,40,1.55,0,0,Lehigh Valley IronPigs
Alexis Rivero,640485,2,3,5.92,12,4,0,0,0,24.1,26,16,16,5,4,12,16,1.56,0,3,Lehigh Valley IronPigs
Josh Tols,599644,0,0,5.92,17,0,0,0,0,24.1,24,23,16,4,1,19,24,1.77,0,5,Lehigh Valley IronPigs
Josh Martin,607294,1,2,6.09,30,0,0,0,2,34.0,26,24,23,6,4,35,37,1.79,3,10,Lehigh Valley IronPigs
James Pazos,572021,0,1,6.14,7,0,0,0,2,7.1,8,6,5,0,1,7,4,2.05,3,3,Lehigh Valley IronPigs
Seth McGarry,664121,0,2,6.38,18,3,0,0,1,36.2,48,33,26,7,5,16,36,1.75,2,3,Lehigh Valley IronPigs
Kyle Dohy,675971,5,5,6.56,36,0,0,0,1,46.2,48,42,34,4,3,42,75,1.93,1,13,Lehigh Valley IronPigs
Tyler Viza,643588,1,8,7.23,19,16,0,0,0,71.0,100,69,57,17,8,23,67,1.73,0,0,Lehigh Valley IronPigs
Yacksel Rios,605441,1,3,7.41,31,0,0,0,7,34.0,38,31,28,4,3,22,37,1.76,2,15,Lehigh Valley IronPigs
JoJo Romero,668941,3,3,7.57,10,10,0,0,0,44.0,59,41,37,7,3,28,32,1.98,0,0,Lehigh Valley IronPigs
Jose Taveras,650810,1,2,8.15,7,4,0,0,0,17.2,20,16,16,4,3,8,13,1.58,0,0,Lehigh Valley IronPigs
Luke Leftwich,663398,0,1,8.28,16,1,0,0,0,25.0,33,24,23,8,0,12,32,1.80,2,1,Lehigh Valley IronPigs
Jose Antequera,655672,0,0,9.00,2,0,0,0,0,2.0,4,2,2,0,0,0,1,2.00,0,2,Lehigh Valley IronPigs
Damon Jones,676103,0,1,10.20,4,4,0,0,0,15.0,15,17,17,1,5,12,13,1.80,0,0,Lehigh Valley IronPigs
John Curtiss,595928,0,1,10.95,9,1,0,0,0,12.1,20,15,15,5,0,9,15,2.35,1,1,Lehigh Valley IronPigs
JD Hammer,670456,2,2,12.00,9,0,0,0,0,9.0,14,12,12,3,0,5,8,2.11,0,2,Lehigh Valley IronPigs
Ali Castillo,542419,0,0,13.50,2,0,0,0,0,2.0,3,3,3,1,0,1,0,2.00,0,2,Lehigh Valley IronPigs
Abdallah Aris,661548,0,0,27.00,1,0,0,0,0,1.0,4,3,3,1,0,1,2,5.00,0,1,Lehigh Valley IronPigs
Tim Collins,525768,1,0,0.00,3,0,0,0,0,2.1,3,0,0,0,0,1,1,1.71,0,0,Louisville Bats
Courtney Hawkins,621445,0,0,0.00,1,0,0,0,0,1.0,1,0,0,0,0,0,0,1.00,0,1,Louisville Bats
Wandy Peralta,593974,0,0,0.00,3,0,0,0,0,2.1,0,0,0,0,0,0,1,0.00,2,0,Louisville Bats
R.J. Alaniz,595798,1,1,1.71,23,0,0,0,3,26.1,23,7,5,0,2,10,30,1.25,3,15,Louisville Bats
Joel Kuhnel,669270,2,1,2.00,16,0,0,0,4,18.0,13,5,4,1,0,8,20,1.17,1,11,Louisville Bats
Justin Grimm,518748,2,0,2.08,8,0,0,0,0,13.0,5,3,3,1,0,7,16,0.92,0,0,Louisville Bats
Matt Bowman,621199,1,1,2.12,24,0,0,0,3,34.0,24,10,8,1,0,14,29,1.12,4,7,Louisville Bats
Alex Powers,641988,0,0,2.20,14,0,0,0,1,16.1,17,4,4,0,1,10,17,1.65,4,5,Louisville Bats
Anthony Bass,542914,1,1,2.21,19,0,0,0,9,20.1,13,7,5,1,0,6,19,0.93,0,16,Louisville Bats
Cody Reed,642003,1,2,2.61,18,0,0,0,0,20.2,13,6,6,1,1,8,25,1.02,4,7,Louisville Bats
Jimmy Herget,623474,2,4,3.54,41,0,0,0,2,48.1,38,22,19,7,2,28,54,1.37,10,13,Louisville Bats
Joe Mantiply,573009,0,0,3.72,18,0,0,0,1,29.0,26,12,12,2,2,3,26,1.00,6,3,Louisville Bats
Odrisamer Despaigne,628333,3,2,3.92,8,8,0,0,0,41.1,40,21,18,5,2,16,40,1.35,0,0,Louisville Bats
Wendolyn Bautista,642664,0,0,4.50,5,0,0,0,1,8.0,10,4,4,0,0,3,7,1.63,1,1,Louisville Bats
Brad Boxberger,502202,0,0,4.50,2,0,0,0,0,2.0,2,1,1,0,0,4,3,3.00,1,0,Louisville Bats
Robert Stephenson,596112,0,1,4.50,2,0,0,0,0,2.0,3,1,1,0,0,1,3,2.00,0,0,Louisville Bats
Sal Romano,607219,4,7,4.55,37,5,0,0,1,63.1,69,37,32,5,3,24,72,1.47,5,9,Louisville Bats
Lucas Sims,608371,5,0,4.56,16,16,0,0,0,79.0,69,43,40,9,6,36,102,1.33,0,0,Louisville Bats
Jesus Reyes,660875,0,4,4.73,39,3,0,0,0,59.0,54,40,31,10,6,38,52,1.56,1,10,Louisville Bats
Keury Mella,622492,8,11,4.75,24,24,0,0,0,127.0,138,80,67,20,7,50,94,1.48,0,0,Louisville Bats
Alex Wood,622072,0,1,5.06,3,3,0,0,0,5.1,8,4,3,0,0,2,7,1.88,0,0,Louisville Bats
Ian Krol,571871,1,3,5.33,28,0,0,0,1,25.1,27,16,15,2,2,12,28,1.54,8,4,Louisville Bats
Jackson Stephens,623451,6,4,5.55,39,2,0,0,0,71.1,78,50,44,5,3,29,62,1.50,3,3,Louisville Bats
Tejay Antone,622088,2,7,6.10,10,9,0,0,0,48.2,77,38,33,5,1,22,40,2.03,0,1,Louisville Bats
Vladimir Gutierrez,661269,4,10,6.61,23,23,0,0,0,114.1,131,91,84,23,10,39,82,1.49,0,0,Louisville Bats
Tristan Archer,572687,0,0,6.75,10,0,0,0,0,13.1,21,11,10,4,1,5,10,1.95,0,4,Louisville Bats
Jose Lopez,656661,2,4,6.84,11,10,1,0,0,50.0,63,40,38,13,5,26,44,1.78,0,1,Louisville Bats
Alberti Chavez,622482,0,0,7.20,3,0,0,0,0,5.0,11,7,4,2,0,6,0,3.40,0,3,Louisville Bats
Eric Stout,657770,2,1,7.26,15,7,0,0,0,39.2,48,33,32,14,1,29,30,1.94,1,1,Louisville Bats
Brad Markey,623490,2,3,7.49,11,5,0,0,0,33.2,41,30,28,4,2,15,13,1.66,0,2,Louisville Bats
Christian Colon,518568,0,0,9.00,1,0,0,0,0,2.0,3,2,2,0,0,1,0,2.00,0,1,Louisville Bats
Johendi Jiminian,593977,0,0,9.00,1,0,0,0,0,5.0,9,5,5,1,0,2,2,2.20,0,0,Louisville Bats
Rob Wooten,543942,0,1,13.50,3,3,0,0,0,7.1,12,11,11,0,3,4,6,2.18,0,0,Louisville Bats
Juan Martinez,622576,0,0,23.40,2,1,0,0,0,5.0,15,13,13,4,0,4,4,3.80,0,0,Louisville Bats
Hunter Cervenka,543017,0,0,0.00,1,0,0,0,0,1.0,1,0,0,0,0,0,1,1.00,0,1,Norfolk Tides
Tayler Scott,605463,0,0,0.00,10,0,0,0,4,13.0,9,0,0,0,0,1,17,0.77,2,6,Norfolk Tides
Dillon Tate,622253,0,0,0.00,1,0,0,0,1,1.0,1,0,0,0,0,0,1,1.00,0,1,Norfolk Tides
Yefry Ramirez,606162,1,1,1.50,4,4,0,0,0,18.0,11,4,3,2,0,9,24,1.11,0,0,Norfolk Tides
Dan Straily,573185,4,0,2.38,6,6,0,0,0,34.0,24,9,9,4,3,8,38,0.94,0,0,Norfolk Tides
Tanner Scott,656945,3,3,2.82,25,0,0,0,6,38.1,28,16,12,2,1,14,51,1.10,0,18,Norfolk Tides
David Hess,605276,2,1,4.15,9,2,0,0,1,26.0,23,12,12,4,0,5,31,1.08,1,1,Norfolk Tides
Sean Gilmartin,543219,2,3,4.31,27,3,0,0,0,56.1,48,29,27,6,3,22,62,1.24,2,4,Norfolk Tides
Jimmy Yacabonis,642231,1,2,4.35,13,0,0,0,2,20.2,20,13,10,2,0,13,21,1.60,0,7,Norfolk Tides
Tom Eshelman,664045,1,1,4.44,4,4,0,0,0,24.1,24,13,12,4,2,7,14,1.27,0,0,Norfolk Tides
Evan Phillips,623465,1,2,4.65,22,0,0,0,1,31.0,28,17,16,2,2,15,35,1.39,2,9,Norfolk Tides
Keegan Akin,669211,4,5,4.65,21,20,0,0,0,91.0,93,52,47,7,2,48,104,1.55,1,0,Norfolk Tides
Gabriel Ynoa,593679,1,0,4.76,3,3,0,0,0,17.0,13,9,9,3,1,6,13,1.12,0,0,Norfolk Tides
Hunter Harvey,640451,1,1,4.91,10,0,0,0,0,14.2,12,8,8,2,0,5,16,1.16,5,0,Norfolk Tides
Jay Flaa,664852,2,3,5.47,28,3,0,0,4,52.2,53,35,32,8,1,25,39,1.48,2,16,Norfolk Tides
Chandler Shepherd,605469,1,5,5.61,11,9,0,0,0,51.1,63,36,32,6,1,16,57,1.54,1,0,Norfolk Tides
Matt Wotherspoon,642226,5,2,5.71,32,3,0,0,1,63.0,62,41,40,10,5,27,65,1.41,1,8,Norfolk Tides
Bruce Zimmermann,669145,0,2,5.87,3,3,0,0,0,15.1,20,11,10,2,0,8,15,1.83,0,0,Norfolk Tides
Chris Lee,595296,3,2,5.91,18,0,0,0,2,45.2,55,35,30,8,1,22,46,1.69,1,7,Norfolk Tides
Josh Lucas,572998,0,1,6.10,18,0,0,0,2,20.2,23,15,14,4,2,12,17,1.69,1,12,Norfolk Tides
Luis Ortiz,656814,3,7,6.38,14,14,0,0,0,66.1,77,56,47,15,2,31,47,1.63,0,0,Norfolk Tides
Luis Ysla,644443,3,6,6.62,22,16,0,0,0,85.2,98,68,63,14,8,55,82,1.79,0,1,Norfolk Tides
Tanner Chleborad,607222,0,0,7.11,3,0,0,0,0,6.1,8,5,5,1,0,4,4,1.89,0,1,Norfolk Tides
Tyler Herb,600355,4,8,7.16,16,13,0,0,0,76.2,109,66,61,20,5,37,63,1.90,0,1,Norfolk Tides
Ty Blach,621389,0,0,7.71,1,1,0,0,0,2.1,4,2,2,0,0,2,4,2.57,0,0,Norfolk Tides
Francisco Jimenez,622465,1,0,7.71,4,0,0,0,0,11.2,14,10,10,4,0,5,16,1.63,0,1,Norfolk Tides
Branden Kline,571858,1,1,7.80,13,0,0,0,1,15.0,19,14,13,3,0,10,18,1.93,0,4,Norfolk Tides
Josh Rogers,642028,2,6,8.51,11,11,0,0,0,55.0,86,53,52,18,2,10,33,1.75,0,0,Norfolk Tides
Luis Gonzalez,593574,1,4,8.69,23,1,0,0,2,29.0,43,28,28,8,1,11,40,1.86,1,15,Norfolk Tides
Lucas Long,657664,0,2,9.53,7,1,0,0,0,11.1,19,14,12,1,0,4,8,2.03,1,2,Norfolk Tides
Pedro Araujo,606478,0,1,14.04,3,0,0,0,0,8.1,15,15,13,6,0,5,9,2.40,0,0,Norfolk Tides
Zach Muckenhirn,669105,0,1,17.18,4,0,0,0,0,3.2,9,7,7,1,0,4,8,3.55,0,2,Norfolk Tides
Tyler Erwin,670428,0,0,19.29,1,0,0,0,0,2.1,5,5,5,1,1,0,1,2.14,0,0,Norfolk Tides
Paul Fry,643316,0,0,36.00,1,0,0,0,0,1.0,4,4,4,1,0,1,3,5.00,0,0,Norfolk Tides
Nate Karns,501992,0,0,81.00,1,0,0,0,0,0.1,2,3,3,1,0,2,0,12.00,0,0,Norfolk Tides
Colten Brewer,605155,0,0,0.00,1,0,0,0,0,1.0,1,0,0,0,0,0,0,1.00,1,0,Pawtucket Red Sox
Nathan Eovaldi,543135,0,0,0.00,1,0,0,0,0,1.0,0,0,0,0,0,1,3,1.00,0,0,Pawtucket Red Sox
Heath Hembree,592390,0,0,0.00,1,0,0,0,0,1.0,0,0,0,0,0,0,2,0.00,0,0,Pawtucket Red Sox
Marcus Walden,519393,0,0,0.00,1,0,0,0,0,1.2,1,0,0,0,0,0,2,0.60,0,0,Pawtucket Red Sox
Ryan Brasier,518489,2,0,1.23,8,0,0,0,0,7.1,6,1,1,1,2,1,8,0.95,2,1,Pawtucket Red Sox
Trevor Kelley,665001,5,3,1.50,42,0,0,0,10,54.0,40,12,9,5,5,16,50,1.04,4,25,Pawtucket Red Sox
Konner Wade,592831,0,0,1.80,1,1,0,0,0,5.0,8,1,1,0,0,3,1,2.20,0,0,Pawtucket Red Sox
Steven Wright,453214,1,0,1.86,5,1,0,0,0,9.2,6,2,2,1,0,3,4,0.93,0,1,Pawtucket Red Sox
Tanner Houck,656557,0,0,2.38,8,0,0,0,0,11.1,7,4,3,1,3,10,10,1.50,3,2,Pawtucket Red Sox
Matthew Gorst,669054,1,1,2.70,9,1,0,0,0,13.1,10,4,4,1,0,13,8,1.73,0,2,Pawtucket Red Sox
Josh Taylor,657031,1,1,2.70,20,0,0,0,3,23.1,18,9,7,2,1,11,32,1.24,4,7,Pawtucket Red Sox
Brian Johnson,598271,1,0,3.68,6,3,0,0,0,14.2,13,6,6,1,1,8,19,1.43,1,0,Pawtucket Red Sox
Bobby Poyner,596074,2,5,3.70,36,1,0,0,5,48.2,40,23,20,7,3,22,59,1.27,4,14,Pawtucket Red Sox
Kyle Hart,606996,8,5,3.93,14,11,1,1,0,75.2,70,34,33,6,4,24,62,1.24,0,2,Pawtucket Red Sox
